original,normalized,cid,PC_Compounds[0].id.id.cid,PC_Compounds[0].atoms.aid[0],PC_Compounds[0].atoms.aid[1],PC_Compounds[0].atoms.aid[2],PC_Compounds[0].atoms.aid[3],PC_Compounds[0].atoms.aid[4],PC_Compounds[0].atoms.element[0],PC_Compounds[0].atoms.element[1],PC_Compounds[0].atoms.element[2],PC_Compounds[0].atoms.element[3],PC_Compounds[0].atoms.element[4],PC_Compounds[0].atoms.charge[0].aid,PC_Compounds[0].atoms.charge[0].value,PC_Compounds[0].atoms.charge[1].aid,PC_Compounds[0].atoms.charge[1].value,PC_Compounds[0].atoms.charge[2].aid,PC_Compounds[0].atoms.charge[2].value,PC_Compounds[0].atoms.charge[3].aid,PC_Compounds[0].atoms.charge[3].value,PC_Compounds[0].bonds.aid1[0],PC_Compounds[0].bonds.aid1[1],PC_Compounds[0].bonds.aid1[2],PC_Compounds[0].bonds.aid2[0],PC_Compounds[0].bonds.aid2[1],PC_Compounds[0].bonds.aid2[2],PC_Compounds[0].bonds.order[0],PC_Compounds[0].bonds.order[1],PC_Compounds[0].bonds.order[2],PC_Compounds[0].coords[0].type[0],PC_Compounds[0].coords[0].type[1],PC_Compounds[0].coords[0].type[2],PC_Compounds[0].coords[0].aid[0],PC_Compounds[0].coords[0].aid[1],PC_Compounds[0].coords[0].aid[2],PC_Compounds[0].coords[0].aid[3],PC_Compounds[0].coords[0].aid[4],PC_Compounds[0].coords[0].conformers[0].x[0],PC_Compounds[0].coords[0].conformers[0].x[1],PC_Compounds[0].coords[0].conformers[0].x[2],PC_Compounds[0].coords[0].conformers[0].x[3],PC_Compounds[0].coords[0].conformers[0].x[4],PC_Compounds[0].coords[0].conformers[0].y[0],PC_Compounds[0].coords[0].conformers[0].y[1],PC_Compounds[0].coords[0].conformers[0].y[2],PC_Compounds[0].coords[0].conformers[0].y[3],PC_Compounds[0].coords[0].conformers[0].y[4],PC_Compounds[0].charge,PC_Compounds[0].props[0].urn.datatype,PC_Compounds[0].props[0].value.ival,PC_Compounds[0].props[1].urn.datatype,PC_Compounds[0].props[1].value.fval,PC_Compounds[0].props[2].urn.datatype,PC_Compounds[0].props[2].value.ival,PC_Compounds[0].props[3].urn.datatype,PC_Compounds[0].props[3].value.ival,PC_Compounds[0].props[4].urn.datatype,PC_Compounds[0].props[4].value.ival,PC_Compounds[0].props[5].urn.datatype,PC_Compounds[0].props[5].value.binary,PC_Compounds[0].props[6].urn.datatype,PC_Compounds[0].props[7].urn.datatype,PC_Compounds[0].props[8].urn.datatype,PC_Compounds[0].props[9].urn.datatype,PC_Compounds[0].props[10].urn.datatype,PC_Compounds[0].props[11].urn.datatype,PC_Compounds[0].props[12].urn.datatype,PC_Compounds[0].props[13].urn.datatype,PC_Compounds[0].props[14].urn.datatype,PC_Compounds[0].props[14].urn.version,PC_Compounds[0].props[14].value.sval,PC_Compounds[0].props[15].urn.datatype,PC_Compounds[0].props[15].urn.version,PC_Compounds[0].props[16].urn.datatype,PC_Compounds[0].props[16].urn.version,PC_Compounds[0].props[16].value.sval,PC_Compounds[0].props[17].urn.datatype,PC_Compounds[0].props[18].urn.datatype,PC_Compounds[0].props[19].urn.datatype,PC_Compounds[0].props[19].value.fval,PC_Compounds[0].props[20].urn.datatype,PC_Compounds[0].props[20].urn.version,PC_Compounds[0].props[20].value.sval,PC_Compounds[0].count.heavy_atom,PC_Compounds[0].count.atom_chiral,PC_Compounds[0].count.atom_chiral_def,PC_Compounds[0].count.atom_chiral_undef,PC_Compounds[0].count.bond_chiral,PC_Compounds[0].count.bond_chiral_def,PC_Compounds[0].count.bond_chiral_undef,PC_Compounds[0].count.isotope_atom,PC_Compounds[0].count.covalent_unit,PC_Compounds[0].count.tautomers,PC_Compounds[0].atoms.aid[5],PC_Compounds[0].atoms.aid[6],PC_Compounds[0].atoms.aid[7],PC_Compounds[0].atoms.aid[8],PC_Compounds[0].atoms.aid[9],PC_Compounds[0].atoms.aid[10],PC_Compounds[0].atoms.aid[11],PC_Compounds[0].atoms.aid[12],PC_Compounds[0].atoms.aid[13],PC_Compounds[0].atoms.aid[14],PC_Compounds[0].atoms.aid[15],PC_Compounds[0].atoms.aid[16],PC_Compounds[0].atoms.element[5],PC_Compounds[0].atoms.element[6],PC_Compounds[0].atoms.element[7],PC_Compounds[0].atoms.element[8],PC_Compounds[0].atoms.element[9],PC_Compounds[0].atoms.element[10],PC_Compounds[0].atoms.element[11],PC_Compounds[0].atoms.element[12],PC_Compounds[0].atoms.element[13],PC_Compounds[0].atoms.element[14],PC_Compounds[0].atoms.element[15],PC_Compounds[0].atoms.element[16],PC_Compounds[0].atoms.charge[4].aid,PC_Compounds[0].atoms.charge[4].value,PC_Compounds[0].atoms.charge[5].aid,PC_Compounds[0].atoms.charge[5].value,PC_Compounds[0].atoms.charge[6].aid,PC_Compounds[0].atoms.charge[6].value,PC_Compounds[0].atoms.charge[7].aid,PC_Compounds[0].atoms.charge[7].value,PC_Compounds[0].bonds.aid1[3],PC_Compounds[0].bonds.aid1[4],PC_Compounds[0].bonds.aid1[5],PC_Compounds[0].bonds.aid1[6],PC_Compounds[0].bonds.aid1[7],PC_Compounds[0].bonds.aid1[8],PC_Compounds[0].bonds.aid1[9],PC_Compounds[0].bonds.aid1[10],PC_Compounds[0].bonds.aid1[11],PC_Compounds[0].bonds.aid2[3],PC_Compounds[0].bonds.aid2[4],PC_Compounds[0].bonds.aid2[5],PC_Compounds[0].bonds.aid2[6],PC_Compounds[0].bonds.aid2[7],PC_Compounds[0].bonds.aid2[8],PC_Compounds[0].bonds.aid2[9],PC_Compounds[0].bonds.aid2[10],PC_Compounds[0].bonds.aid2[11],PC_Compounds[0].bonds.order[3],PC_Compounds[0].bonds.order[4],PC_Compounds[0].bonds.order[5],PC_Compounds[0].bonds.order[6],PC_Compounds[0].bonds.order[7],PC_Compounds[0].bonds.order[8],PC_Compounds[0].bonds.order[9],PC_Compounds[0].bonds.order[10],PC_Compounds[0].bonds.order[11],PC_Compounds[0].coords[0].aid[5],PC_Compounds[0].coords[0].aid[6],PC_Compounds[0].coords[0].aid[7],PC_Compounds[0].coords[0].aid[8],PC_Compounds[0].coords[0].aid[9],PC_Compounds[0].coords[0].aid[10],PC_Compounds[0].coords[0].aid[11],PC_Compounds[0].coords[0].aid[12],PC_Compounds[0].coords[0].aid[13],PC_Compounds[0].coords[0].aid[14],PC_Compounds[0].coords[0].aid[15],PC_Compounds[0].coords[0].aid[16],PC_Compounds[0].coords[0].conformers[0].x[5],PC_Compounds[0].coords[0].conformers[0].x[6],PC_Compounds[0].coords[0].conformers[0].x[7],PC_Compounds[0].coords[0].conformers[0].x[8],PC_Compounds[0].coords[0].conformers[0].x[9],PC_Compounds[0].coords[0].conformers[0].x[10],PC_Compounds[0].coords[0].conformers[0].x[11],PC_Compounds[0].coords[0].conformers[0].x[12],PC_Compounds[0].coords[0].conformers[0].x[13],PC_Compounds[0].coords[0].conformers[0].x[14],PC_Compounds[0].coords[0].conformers[0].x[15],PC_Compounds[0].coords[0].conformers[0].x[16],PC_Compounds[0].coords[0].conformers[0].y[5],PC_Compounds[0].coords[0].conformers[0].y[6],PC_Compounds[0].coords[0].conformers[0].y[7],PC_Compounds[0].coords[0].conformers[0].y[8],PC_Compounds[0].coords[0].conformers[0].y[9],PC_Compounds[0].coords[0].conformers[0].y[10],PC_Compounds[0].coords[0].conformers[0].y[11],PC_Compounds[0].coords[0].conformers[0].y[12],PC_Compounds[0].coords[0].conformers[0].y[13],PC_Compounds[0].coords[0].conformers[0].y[14],PC_Compounds[0].coords[0].conformers[0].y[15],PC_Compounds[0].coords[0].conformers[0].y[16],PC_Compounds[0].props[14].value.fval,PC_Compounds[0].props[15].value.sval,PC_Compounds[0].props[17].urn.version,PC_Compounds[0].props[17].value.sval,PC_Compounds[0].props[20].value.fval,PC_Compounds[0].props[21].urn.datatype,PC_Compounds[0].props[21].urn.version,PC_Compounds[0].props[21].value.sval,PC_Compounds[0].atoms.charge[8].aid,PC_Compounds[0].atoms.charge[8].value,PC_Compounds[0].atoms.charge[9].aid,PC_Compounds[0].atoms.charge[9].value
- MgC4O.3H2O(aq),MgC4O.3H2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- MgCl2(aq),MgCl2,5360315.0,5360315.0,1.0,2.0,3.0,,,17.0,17.0,12.0,,,1.0,-1.0,2.0,-1.0,3.0,2.0,,,,,,,,,,,,1.0,5.0,255.0,1.0,2.0,3.0,,,3.7321,2.0,2.866,,,0.25,0.25,-0.25,,,0.0,5.0,1.0,7.0,0.0,5.0,2.0,5.0,0.0,5.0,0.0,16.0,3.710000000006002e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,93.9227471,1.0,2.2,1.0,2.2,95.21,1.0,1.0,7.0,0.0,1.0,2.2,93.9227471,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- MgI2(aq),MgI2,66322.0,66322.0,1.0,2.0,3.0,,,53.0,53.0,12.0,,,1.0,-1.0,2.0,-1.0,3.0,2.0,,,1.0,2.0,,3.0,3.0,,7.0,7.0,,1.0,5.0,255.0,1.0,2.0,3.0,,,3.7321,2.0,2.866,,,0.25,0.25,-0.25,,,0.0,5.0,1.0,7.0,2.8,5.0,2.0,5.0,0.0,5.0,0.0,16.0,3.710000000000032e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,277.79399,1.0,2.2,1.0,2.2,278.114,1.0,1.0,7.0,0.0,1.0,2.2,277.79399,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- MgSO4(aq),MgSO4,24083.0,24083.0,1.0,2.0,3.0,4.0,5.0,16.0,12.0,8.0,8.0,8.0,2.0,2.0,3.0,-1.0,4.0,-1.0,,,1.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,3.0,2.0,2.0,3.0,4.0,0.0,-1.0,0.0,-1.0,0.0,0.0,5.0,1.0,7.0,62.2,5.0,4.0,5.0,0.0,5.0,0.0,16.0,3.710000380040002e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,119.9367713,1.0,2.2,1.0,2.2,120.37,1.0,1.0,7.0,88.6,1.0,2.2,119.9367713,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,6.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,6.0,,,,,,,,,2.0,,,,,,,,,6.0,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
- Mg[+2],Mg2+,888.0,888.0,1.0,,,,,12.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,5.0,255.0,1.0,,,,,2.0,,,,,0.0,,,,,2.0,5.0,1.0,7.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,16.0,3.710000000000002e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,23.9850417,1.0,2.2,1.0,2.2,24.305,1.0,1.0,7.0,0.0,1.0,2.2,23.9850417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- MnCl2(aq),MnCl2,24480.0,24480.0,1.0,2.0,3.0,,,25.0,17.0,17.0,,,,,,,,,,,1.0,1.0,,2.0,3.0,,1.0,1.0,,1.0,5.0,255.0,1.0,2.0,3.0,,,2.866,3.7321,2.0,,,-0.25,0.25,0.25,,,0.0,5.0,1.0,7.0,2.8,5.0,0.0,5.0,0.0,5.0,0.0,16.0,3.710000000006e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,124.875748,1.0,2.2,1.0,2.2,125.84,1.0,1.0,7.0,0.0,1.0,2.2,124.875748,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- MnO4[-1],MnO41-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- MnSO4(aq),MnSO4,24580.0,24580.0,1.0,2.0,3.0,4.0,5.0,25.0,16.0,8.0,8.0,8.0,1.0,2.0,3.0,-1.0,4.0,-1.0,,,2.0,2.0,2.0,3.0,4.0,5.0,1.0,1.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,2.0,3.0,2.0,3.0,4.0,-1.0,0.0,0.0,-1.0,0.0,0.0,5.0,1.0,7.0,62.2,5.0,4.0,5.0,0.0,5.0,0.0,16.0,3.71000038004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,150.889773,1.0,2.2,1.0,2.2,151.0,1.0,1.0,7.0,88.6,1.0,2.2,150.889773,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,6.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,6.0,,,,,,,,,2.0,,,,,,,,,6.0,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
- Mn[+2],Mn2+,27854.0,27854.0,1.0,,,,,25.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,5.0,255.0,1.0,,,,,2.0,,,,,0.0,,,,,2.0,5.0,1.0,7.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,16.0,3.7100000000000004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,54.938043,1.0,2.2,1.0,2.2,54.93804,1.0,1.0,7.0,0.0,1.0,2.2,54.938043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Mn[+3],Mn3+,105130.0,105130.0,1.0,,,,,25.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,5.0,255.0,1.0,,,,,2.0,,,,,0.0,,,,,3.0,5.0,1.0,7.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,16.0,3.7100000000000004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,54.938043,1.0,2.2,1.0,2.2,54.93804,1.0,1.0,7.0,0.0,1.0,2.2,54.938043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- MoO4[-2],MoO42-,24621.0,24621.0,1.0,2.0,3.0,4.0,5.0,42.0,8.0,8.0,8.0,8.0,2.0,-1.0,3.0,-1.0,,,,,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,2.866,2.0,2.366,3.7321,3.366,0.0,-0.5,0.866,0.5,-0.866,-2.0,5.0,1.0,7.0,62.2,5.0,4.0,5.0,0.0,5.0,0.0,16.0,3.71000038e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,161.885062,1.0,2.2,1.0,2.2,159.95,1.0,1.0,7.0,80.3,1.0,2.2,161.885062,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,5.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Mo[+3],Mo3+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- NO2[-1],NO21-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- NO3[-1],NO31-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- N[-0.33333333],N-0.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Na2CO3(aq),Na2CO3,10340.0,10340.0,1.0,2.0,3.0,4.0,5.0,11.0,11.0,8.0,8.0,8.0,1.0,1.0,2.0,1.0,3.0,-1.0,4.0,-1.0,3.0,4.0,5.0,6.0,6.0,6.0,1.0,1.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,5.4641,2.0,4.5981,2.866,3.7321,0.25,0.25,0.75,0.75,-0.75,0.0,5.0,1.0,7.0,18.8,5.0,3.0,5.0,0.0,5.0,0.0,16.0,3.710000303e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,105.96428242,1.0,2.2,1.0,2.2,105.988,1.0,1.0,7.0,63.2,1.0,2.2,105.96428242,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,6.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,3.7321,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,
- Na2PHO4(aq),Na2PHO4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Na2S2O3(aq),Na2S2O3,24477.0,24477.0,1.0,2.0,3.0,4.0,5.0,16.0,16.0,11.0,11.0,8.0,3.0,1.0,4.0,1.0,5.0,-1.0,6.0,-1.0,1.0,1.0,1.0,2.0,5.0,6.0,2.0,1.0,1.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,3.7321,3.2321,5.4641,2.0,4.5981,0.0,0.866,0.0,0.0,0.5,0.0,5.0,1.0,7.0,82.6,5.0,4.0,5.0,0.0,5.0,0.0,16.0,3.71000030306e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,157.90842477,1.0,2.2,1.0,2.2,158.11,1.0,1.0,7.0,104.0,1.0,2.2,157.90842477,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,6.0,7.0,,,,,,,,,,,8.0,8.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,7.0,,,,,,,,,2.0,,,,,,,,,6.0,7.0,,,,,,,,,,,2.866,4.2321,,,,,,,,,,,-0.5,-0.866,,,,,,,,,,,,,,,,,,,,,,
- Na2SO4(aq),Na2SO4,24436.0,24436.0,1.0,2.0,3.0,4.0,5.0,16.0,11.0,11.0,8.0,8.0,2.0,1.0,3.0,1.0,4.0,-1.0,5.0,-1.0,1.0,1.0,1.0,4.0,5.0,6.0,1.0,1.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,3.7321,5.4641,2.0,4.5981,2.866,0.0,0.0,0.0,0.5,-0.5,0.0,5.0,1.0,7.0,62.2,5.0,4.0,5.0,0.0,5.0,0.0,16.0,3.71000038304e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,141.93126821,1.0,2.2,1.0,2.2,142.04,1.0,1.0,7.0,88.6,1.0,2.2,141.93126821,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,6.0,7.0,,,,,,,,,,,8.0,8.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,7.0,,,,,,,,,2.0,,,,,,,,,6.0,7.0,,,,,,,,,,,3.2321,4.2321,,,,,,,,,,,0.866,-0.866,,,,,,,,,,,,,,,,,,,,,,
- Na3PO4(aq),Na3PO4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- NaBr(aq),NaBr,253881.0,253881.0,1.0,2.0,,,,35.0,11.0,,,,1.0,-1.0,2.0,1.0,,,,,1.0,,,2.0,,,7.0,,,1.0,5.0,255.0,1.0,2.0,,,,3.0,2.0,,,,0.0,0.0,,,,0.0,5.0,1.0,7.0,2.0,5.0,1.0,5.0,0.0,5.0,0.0,16.0,3.7100000020001e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,101.90811,1.0,2.2,1.0,2.2,102.89,1.0,1.0,7.0,0.0,1.0,2.2,101.90811,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- NaBrO3(aq),NaBrO3,23668195.0,23668195.0,1.0,2.0,3.0,4.0,5.0,35.0,11.0,8.0,8.0,8.0,2.0,1.0,3.0,-1.0,,,,,1.0,1.0,1.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,2.866,4.5981,3.7321,2.0,2.866,0.25,0.25,0.75,0.75,-0.75,0.0,5.0,1.0,7.0,49.8,5.0,3.0,5.0,0.0,5.0,0.0,16.0,3.7100003020001e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,149.89285,1.0,2.2,1.0,2.2,150.89,1.0,1.0,7.0,57.2,1.0,2.2,149.89285,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- NaCSN(aq),NaCSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- NaCl(aq),NaCl,5234.0,5234.0,1.0,2.0,,,,17.0,11.0,,,,1.0,-1.0,2.0,1.0,,,,,1.0,,,2.0,,,7.0,,,1.0,5.0,255.0,1.0,2.0,,,,3.0,2.0,,,,0.0,0.0,,,,0.0,5.0,1.0,7.0,2.0,5.0,1.0,5.0,0.0,5.0,0.0,16.0,3.710000002004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,57.958622,1.0,2.2,1.0,2.2,58.44,1.0,1.0,7.0,0.0,1.0,2.2,57.958622,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- NaClO4(aq),NaClO4,522606.0,522606.0,1.0,2.0,3.0,4.0,5.0,17.0,11.0,8.0,8.0,8.0,2.0,1.0,3.0,-1.0,,,,,1.0,1.0,1.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,2.866,4.5981,3.7321,2.0,2.366,0.0,0.0,0.5,-0.5,0.866,0.0,5.0,1.0,7.0,118.0,5.0,4.0,5.0,0.0,5.0,0.0,16.0,3.710000382004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,121.9382805,1.0,2.2,1.0,2.2,122.44,1.0,1.0,7.0,74.3,1.0,2.2,121.9382805,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,6.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,6.0,3.0,,,,,,,,2.0,7.0,,,,,,,,6.0,,,,,,,,,,,,3.366,,,,,,,,,,,,-0.866,,,,,,,,,,,,,,,,,,,,,,,
- NaCrO4(aq),NaCrO4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
